flower,'Cornus florida',TRUE,23/04/2014,0.02433,0.02266,0.02536,0.03544,0.05169,0.07805,0.11448,0.15990,0.20995,0.25745,0.29981,0.33052,0.35024,0.35944,0.36310,0.36399,0.36120,0.36135,0.35701,0.35010,0.34051,0.32920,0.31623,0.30100,0.28803,0.27461,0.26184,0.24907,0.23732,0.22911,0.22287,0.21962,0.21864,0.21836,0.22228,0.22788,0.23961,0.25422,0.27378,0.29973,0.33064,0.36423,0.40298,0.44111,0.47733,0.50995,0.53824,0.56461,0.58680,0.60766,0.62314,0.63747,0.64569,0.65362,0.66128,0.66531,0.67261,0.67402,0.67429,0.67044,0.67205,0.66403,0.66794,0.67321,0.68028,0.68240,0.69242,0.69060,0.69344,0.68875,0.69181,0.68815,0.69509,0.69581,0.68668,0.69002,0.68258,0.68807,0.67646,0.69328,0.69132 
flower,'Dendrobium',TRUE,15/12/2014,0.01831,0.01915,0.02136,0.02577,0.03373,0.04440,0.05472,0.06248,0.06850,0.06905,0.06643,0.06157,0.05554,0.04991,0.04497,0.04064,0.03565,0.03089,0.02721,0.02492,0.02303,0.02213,0.02053,0.01905,0.01792,0.01759,0.01720,0.01718,0.01710,0.01681,0.01684,0.01655,0.01655,0.01629,0.01673,0.01635,0.01675,0.01685,0.01652,0.01659,0.01676,0.01659,0.01662,0.01682,0.01732,0.01903,0.02435,0.03803,0.06349,0.10071,0.14812,0.19768,0.24272,0.28258,0.31470,0.33880,0.35923,0.37642,0.38585,0.39690,0.40598,0.41060,0.42257,0.43176,0.44346,0.44801,0.46318,0.46717,0.47242,0.47785,0.48242,0.48232,0.49572,0.50088,0.49673,0.50017,0.49151,0.50072,0.49699,0.51113,0.51251 
flower,'Dianthus barbatus',TRUE,15/05/2014,0.01326,0.01401,0.01481,0.01865,0.02509,0.03256,0.04377,0.05763,0.07266,0.08510,0.09337,0.09772,0.09882,0.09783,0.09587,0.09469,0.09224,0.09016,0.08752,0.08441,0.08072,0.07593,0.07049,0.06494,0.05987,0.05466,0.05006,0.04631,0.04319,0.04019,0.03840,0.03670,0.03547,0.03479,0.03392,0.03411,0.03393,0.03526,0.03674,0.04015,0.04584,0.05326,0.06572,0.08091,0.10116,0.12630,0.15565,0.19190,0.23158,0.27789,0.32815,0.38100,0.43371,0.48552,0.53468,0.57707,0.61873,0.64741,0.66690,0.68009,0.69547,0.70629,0.72136,0.73756,0.75075,0.75870,0.77222,0.77425,0.78043,0.77929,0.79017,0.78854,0.79676,0.79530,0.79069,0.78937,0.78864,0.79278,0.78697,0.79947,0.81008 
flower,'Dianthus caryophyllus',TRUE,16/05/2014,0.02145,0.02119,0.02397,0.03377,0.05250,0.08039,0.11686,0.15699,0.19844,0.22996,0.25318,0.27066,0.27854,0.28121,0.27935,0.27846,0.27617,0.27535,0.27032,0.26417,0.25463,0.24311,0.23074,0.21703,0.20161,0.18793,0.17110,0.15855,0.14829,0.13981,0.13248,0.12817,0.12539,0.12317,0.12380,0.12613,0.13234,0.14163,0.15680,0.17733,0.20296,0.23018,0.26440,0.29739,0.33166,0.36466,0.39625,0.43014,0.46339,0.49756,0.52555,0.55181,0.57173,0.59074,0.60665,0.61485,0.62877,0.63662,0.64027,0.64315,0.64261,0.64350,0.65012,0.65414,0.65954,0.66500,0.67311,0.67593,0.68237,0.67516,0.68472,0.68170,0.68749,0.69099,0.68167,0.68395,0.67666,0.68130,0.67866,0.68814,0.69032 
flower,'Erigeron thunbergii ',TRUE,02/05/2014,0.01478,0.01836,0.02384,0.03680,0.05848,0.08600,0.12010,0.15399,0.18723,0.21381,0.23290,0.24648,0.25823,0.26385,0.26682,0.27019,0.27010,0.27099,0.27130,0.27053,0.26851,0.26559,0.26187,0.25770,0.25300,0.24923,0.24439,0.24004,0.23650,0.23179,0.22821,0.22504,0.22031,0.21769,0.21513,0.21129,0.20962,0.21099,0.21346,0.21679,0.22513,0.23613,0.24973,0.26408,0.27935,0.29346,0.30597,0.31808,0.33018,0.34165,0.35086,0.36131,0.36614,0.37214,0.37188,0.37136,0.37246,0.36811,0.36262,0.35881,0.36013,0.36047,0.37234,0.38621,0.39984,0.40913,0.41814,0.42466,0.42783,0.42595,0.43580,0.43361,0.43658,0.43840,0.43250,0.43171,0.43508,0.43605,0.43283,0.44372,0.44160 
flower,'Gladiolus',TRUE,25/07/2014,0.17254,0.19773,0.23348,0.27601,0.31868,0.34949,0.37491,0.39163,0.40750,0.41562,0.42197,0.42622,0.42618,0.42459,0.41793,0.40944,0.39886,0.38815,0.37453,0.36043,0.34772,0.33464,0.32329,0.31437,0.30736,0.30325,0.30198,0.30304,0.30765,0.31587,0.32871,0.34769,0.36756,0.38851,0.41187,0.43547,0.45679,0.47725,0.48878,0.50540,0.51356,0.51494,0.52278,0.52717,0.52899,0.53017,0.52981,0.53113,0.52979,0.53184,0.53248,0.53494,0.53488,0.53458,0.53554,0.52931,0.53285,0.53047,0.52853,0.52591,0.52496,0.52152,0.52384,0.52491,0.53093,0.52823,0.53271,0.53064,0.52939,0.52539,0.52741,0.52607,0.52666,0.52813,0.52381,0.52254,0.51762,0.52031,0.51404,0.52290,0.51936 
flower,'Hibiscus syriacus',TRUE,30/07/2014,0.10926,0.13139,0.15653,0.18418,0.21261,0.23418,0.25330,0.26497,0.27343,0.27804,0.27988,0.28355,0.28322,0.28073,0.27673,0.27540,0.27059,0.26759,0.26243,0.25614,0.25005,0.24135,0.23099,0.22106,0.20987,0.19914,0.18702,0.17447,0.16321,0.15365,0.14673,0.14182,0.13947,0.13781,0.13802,0.13881,0.14267,0.14617,0.15028,0.15825,0.16894,0.18219,0.20202,0.22621,0.25202,0.28100,0.30907,0.33492,0.35729,0.37701,0.39331,0.40670,0.41777,0.42999,0.44110,0.45081,0.46288,0.47023,0.47514,0.47967,0.48194,0.48280,0.48514,0.49243,0.49771,0.49680,0.50173,0.50419,0.50473,0.49687,0.50358,0.50165,0.50431,0.50594,0.49770,0.49729,0.49742,0.49830,0.49462,0.50212,0.49662 
flower,'Hydrangea macrophylla',TRUE,10/06/2014,0.02294,0.02123,0.02194,0.02802,0.04259,0.06878,0.11122,0.16651,0.23026,0.29054,0.34293,0.38118,0.40836,0.42470,0.43125,0.43709,0.43735,0.43876,0.43756,0.43591,0.43191,0.42748,0.42077,0.41315,0.40396,0.39571,0.38587,0.37456,0.36576,0.35586,0.34760,0.34351,0.33848,0.33529,0.33353,0.33313,0.33479,0.34020,0.34507,0.35692,0.36965,0.37865,0.39369,0.40441,0.41477,0.42194,0.42901,0.43583,0.44210,0.45117,0.46012,0.47017,0.47750,0.48532,0.48965,0.49617,0.50482,0.50940,0.51060,0.51376,0.51505,0.51695,0.51841,0.51987,0.52527,0.52712,0.53005,0.53137,0.52943,0.52609,0.52947,0.52770,0.53260,0.53582,0.52814,0.52410,0.52553,0.52776,0.52234,0.53160,0.53819 
flower,'Hydrangea serrata',TRUE,19/06/2014,0.03228,0.03912,0.05723,0.09211,0.13896,0.19271,0.24913,0.29731,0.33362,0.36019,0.37216,0.37811,0.38011,0.37702,0.37202,0.36818,0.36242,0.35810,0.35050,0.34031,0.32945,0.31581,0.30117,0.28621,0.27046,0.25586,0.24113,0.22892,0.21647,0.20773,0.20097,0.19799,0.19782,0.19960,0.20424,0.21146,0.22137,0.23520,0.25079,0.27292,0.29979,0.32550,0.35667,0.38583,0.40959,0.43109,0.44967,0.46923,0.48321,0.49781,0.51412,0.52832,0.53861,0.55276,0.56488,0.57488,0.58504,0.59348,0.59913,0.60198,0.60647,0.60678,0.60701,0.61375,0.61993,0.61783,0.62543,0.62821,0.63131,0.62577,0.63048,0.62292,0.63003,0.63418,0.62549,0.62502,0.62258,0.62284,0.61595,0.62767,0.62677 
flower,'Impatiens hawkeri',TRUE,07/11/2014,0.01142,0.01107,0.01336,0.01917,0.03198,0.05465,0.08397,0.11566,0.14454,0.16559,0.17750,0.18359,0.18638,0.18545,0.17834,0.16894,0.15659,0.14188,0.12472,0.10804,0.09297,0.07784,0.06417,0.05340,0.04525,0.03858,0.03432,0.03074,0.02873,0.02760,0.02809,0.03015,0.03448,0.04223,0.05688,0.08024,0.11386,0.15804,0.21177,0.27303,0.33218,0.39016,0.44127,0.47925,0.50610,0.52607,0.53858,0.54705,0.55681,0.56372,0.56401,0.57004,0.56896,0.57344,0.57541,0.57166,0.56882,0.56944,0.56540,0.56245,0.56151,0.55730,0.56173,0.55914,0.56544,0.56547,0.57015,0.56721,0.57387,0.56667,0.56630,0.56483,0.56823,0.56385,0.56259,0.56330,0.55275,0.55755,0.55657,0.56802,0.56934 
flower,'Ipomoea nil ',TRUE,30/05/2014,0.01739,0.01391,0.01727,0.02712,0.04608,0.07570,0.11731,0.16310,0.21226,0.25197,0.27897,0.30040,0.31178,0.31684,0.31779,0.31961,0.31813,0.31841,0.31620,0.31214,0.30695,0.29836,0.28761,0.27592,0.26379,0.25168,0.23816,0.22596,0.21364,0.20445,0.19508,0.18776,0.18288,0.17906,0.17663,0.17611,0.17888,0.18514,0.19334,0.20619,0.22161,0.23727,0.25619,0.27466,0.29273,0.31031,0.32969,0.35127,0.37167,0.39203,0.41154,0.42915,0.44044,0.45352,0.46191,0.46513,0.47413,0.47715,0.47700,0.47720,0.48028,0.47857,0.48137,0.48375,0.48872,0.49137,0.49420,0.49450,0.49563,0.49197,0.49700,0.49123,0.49883,0.49810,0.48861,0.49298,0.48974,0.49089,0.48843,0.49405,0.49450 
flower,'Lagerstroemia indica',TRUE,01/08/2014,0.05027,0.02768,0.02655,0.03538,0.05645,0.08420,0.10621,0.12187,0.12766,0.12877,0.12835,0.12719,0.12613,0.12289,0.12117,0.11832,0.11533,0.11326,0.11029,0.10703,0.10245,0.09849,0.09277,0.08783,0.08141,0.07586,0.07028,0.06301,0.05655,0.05078,0.04711,0.04356,0.04168,0.03870,0.03781,0.03616,0.03486,0.03484,0.03548,0.03506,0.03741,0.03885,0.04366,0.04894,0.06044,0.07258,0.09093,0.11172,0.13238,0.15183,0.17232,0.18536,0.19810,0.20735,0.21927,0.23164,0.24078,0.25361,0.25880,0.26245,0.26523,0.26988,0.27495,0.27827,0.28406,0.28365,0.28647,0.29165,0.28721,0.28789,0.28730,0.28696,0.28810,0.29249,0.28346,0.28615,0.28228,0.28563,0.28115,0.29520,0.28568 
flower,'Lampranthus spectabilis',TRUE,08/05/2014,0.18869,0.20740,0.22500,0.25435,0.27963,0.29859,0.31406,0.32044,0.32119,0.32056,0.31334,0.30484,0.29023,0.27472,0.25617,0.23877,0.21898,0.20025,0.18132,0.16261,0.14543,0.12904,0.11536,0.10368,0.09365,0.08448,0.07657,0.06959,0.06443,0.06010,0.05684,0.05471,0.05320,0.05247,0.05207,0.05327,0.05560,0.05828,0.06388,0.07001,0.07873,0.08903,0.10312,0.12048,0.14103,0.16587,0.19295,0.22487,0.25949,0.29429,0.32759,0.36110,0.38721,0.40888,0.42499,0.43619,0.44531,0.44562,0.44837,0.44702,0.44759,0.44727,0.45577,0.46302,0.47062,0.47726,0.48825,0.49361,0.49798,0.49813,0.50087,0.50433,0.50670,0.51131,0.50616,0.50655,0.49836,0.50307,0.50088,0.49801,0.50818 
flower,'Lantana camara (deep pink region)',TRUE,02/09/2014,0.07684,0.02908,0.01974,0.02088,0.03545,0.06198,0.09135,0.11633,0.14924,0.17176,0.18760,0.19685,0.20415,0.21092,0.21254,0.21148,0.21120,0.20737,0.20205,0.19601,0.18295,0.17207,0.15877,0.14332,0.12945,0.11701,0.10241,0.08788,0.07784,0.07031,0.06287,0.05615,0.05116,0.04753,0.04544,0.04276,0.04543,0.04856,0.05292,0.06456,0.07908,0.09417,0.12086,0.15030,0.18415,0.22123,0.25266,0.28663,0.31957,0.35053,0.37076,0.39324,0.40611,0.42633,0.43308,0.43703,0.45029,0.45776,0.44807,0.45723,0.45586,0.45036,0.44997,0.44676,0.45904,0.45787,0.46241,0.46236,0.45725,0.45335,0.46331,0.45531,0.45405,0.45531,0.45825,0.46258,0.44898,0.46264,0.44805,0.48398,0.46713 
flower,'Lantana camara (pale pink region)',TRUE,02/09/2014,0.08759,0.03327,0.03393,0.04789,0.08225,0.12874,0.18538,0.23344,0.28182,0.30553,0.33299,0.34891,0.36006,0.36916,0.36854,0.37306,0.37596,0.37427,0.37583,0.37302,0.36624,0.36364,0.35595,0.34834,0.34478,0.32848,0.32007,0.30621,0.28896,0.28074,0.26432,0.25868,0.25330,0.24349,0.23818,0.23417,0.23448,0.24134,0.25243,0.26761,0.28947,0.30622,0.33944,0.36404,0.38862,0.41047,0.42669,0.44334,0.45649,0.46543,0.47629,0.48115,0.49252,0.49608,0.48784,0.49081,0.50027,0.49532,0.49898,0.49209,0.49078,0.48996,0.48270,0.49374,0.49191,0.49454,0.49490,0.50232,0.49132,0.48339,0.49063,0.48673,0.50095,0.50074,0.48602,0.49533,0.48180,0.48256,0.50152,0.50585,0.50354 
flower,'Lantana camara (yellow region)',TRUE,02/09/2014,0.07054,0.02662,0.01687,0.01760,0.03163,0.04880,0.07537,0.09658,0.10935,0.12126,0.12881,0.13611,0.13733,0.13247,0.12503,0.12450,0.13119,0.14346,0.15142,0.14794,0.13763,0.13996,0.15740,0.19350,0.23033,0.26918,0.30680,0.34628,0.36941,0.40043,0.41380,0.42546,0.43693,0.43441,0.44049,0.44166,0.44236,0.44754,0.45147,0.45393,0.45470,0.44990,0.46088,0.46657,0.46811,0.46269,0.46618,0.45771,0.46535,0.46428,0.46769,0.47281,0.47859,0.46745,0.47335,0.47295,0.47784,0.47127,0.46971,0.47531,0.47189,0.46387,0.47682,0.46977,0.47410,0.46826,0.48334,0.47658,0.46017,0.47309,0.47566,0.46768,0.48801,0.48457,0.46171,0.47008,0.45860,0.47816,0.46516,0.48509,0.45761 
flower,'Leptospermum scoparium',TRUE,10/12/2014,0.00000,0.00000,0.01055,0.01785,0.02910,0.04004,0.04968,0.05914,0.06504,0.06863,0.06876,0.06790,0.06534,0.06533,0.06223,0.06074,0.05813,0.05592,0.05322,0.05002,0.04739,0.04240,0.03928,0.03442,0.02983,0.02679,0.02404,0.02201,0.02040,0.02080,0.01839,0.01845,0.01777,0.01804,0.01928,0.01952,0.02162,0.02530,0.02979,0.03664,0.04837,0.06514,0.08664,0.10748,0.13852,0.16875,0.19547,0.22772,0.25020,0.27675,0.29655,0.30976,0.32641,0.33938,0.34472,0.34983,0.36076,0.36425,0.36463,0.36543,0.36767,0.36075,0.36721,0.36400,0.37392,0.37399,0.37984,0.37502,0.38159,0.37882,0.39092,0.37841,0.37559,0.38416,0.38089,0.38244,0.37789,0.37649,0.38376,0.39873,0.36214 
flower,'Lespedeza bicolor',TRUE,09/09/2014,0.08276,0.04666,0.04083,0.04596,0.05419,0.06331,0.07661,0.09106,0.10319,0.11859,0.12940,0.13785,0.14251,0.14976,0.15542,0.15954,0.16003,0.16072,0.15763,0.15641,0.14984,0.14781,0.13995,0.13956,0.13595,0.13167,0.12846,0.12437,0.12064,0.11737,0.11209,0.10865,0.10598,0.10507,0.10496,0.10391,0.10609,0.10475,0.10678,0.11061,0.11421,0.11619,0.12331,0.13281,0.14313,0.14805,0.16008,0.16935,0.17406,0.18159,0.19077,0.19219,0.20708,0.21412,0.21991,0.23157,0.24090,0.24638,0.24083,0.23926,0.25070,0.25851,0.29441,0.32768,0.35326,0.36223,0.37265,0.38417,0.38513,0.38962,0.38747,0.37989,0.39709,0.39157,0.39720,0.38411,0.39512,0.38138,0.39795,0.38655,0.39394 
flower,'Lilium orientalis ''Stargazer''',TRUE,25/07/2014,0.00671,0.00473,0.00358,0.00421,0.00525,0.00685,0.00854,0.01005,0.01129,0.01203,0.01236,0.01272,0.01262,0.01255,0.01256,0.01237,0.01233,0.01238,0.01202,0.01159,0.01091,0.01009,0.00933,0.00869,0.00812,0.00747,0.00700,0.00663,0.00633,0.00608,0.00598,0.00572,0.00578,0.00576,0.00576,0.00585,0.00606,0.00643,0.00680,0.00760,0.00828,0.00922,0.01050,0.01208,0.01402,0.01660,0.01991,0.02405,0.02911,0.03538,0.04253,0.05059,0.05882,0.06655,0.07445,0.08166,0.08837,0.09418,0.09883,0.10261,0.10698,0.11080,0.11664,0.12228,0.12866,0.13262,0.13693,0.14004,0.14311,0.14309,0.14523,0.14545,0.14837,0.14943,0.14921,0.14969,0.14802,0.14979,0.14926,0.15184,0.15181 
flower,'Lilium speciosum',TRUE,25/07/2014,0.16014,0.06740,0.03762,0.02856,0.02189,0.01979,0.01757,0.01804,0.01743,0.01679,0.01652,0.01601,0.01625,0.01549,0.01602,0.01567,0.01531,0.01483,0.01501,0.01499,0.01442,0.01456,0.01469,0.01487,0.01444,0.01466,0.01391,0.01447,0.01460,0.01458,0.01470,0.01409,0.01509,0.01465,0.01496,0.01500,0.01477,0.01505,0.01516,0.01630,0.01590,0.01790,0.01874,0.02147,0.02362,0.02686,0.03217,0.03844,0.04734,0.05728,0.07094,0.08336,0.09868,0.11749,0.13895,0.14998,0.16249,0.17748,0.18704,0.20005,0.20763,0.21978,0.23095,0.24367,0.26326,0.27082,0.28097,0.29100,0.28282,0.28633,0.29446,0.30067,0.31120,0.31560,0.31420,0.32609,0.32344,0.33531,0.33177,0.33337,0.35352 
flower,'Linaria repens',TRUE,04/06/2014,0.19202,0.12946,0.12372,0.15323,0.18867,0.22325,0.26133,0.28777,0.30915,0.32541,0.33562,0.34515,0.34982,0.35375,0.35360,0.35744,0.35561,0.35681,0.35772,0.35410,0.35490,0.35263,0.34819,0.34605,0.34081,0.34001,0.33530,0.33518,0.33096,0.32455,0.32118,0.31925,0.31675,0.31443,0.31054,0.31225,0.31089,0.31170,0.31378,0.31881,0.32617,0.32806,0.33088,0.34012,0.34117,0.34444,0.34580,0.35041,0.35426,0.35592,0.35629,0.36137,0.36337,0.36430,0.36726,0.36485,0.36500,0.36673,0.36896,0.36400,0.36510,0.36799,0.36530,0.36709,0.37189,0.36972,0.37198,0.37823,0.36790,0.36191,0.37311,0.37796,0.38440,0.38669,0.37310,0.38381,0.38316,0.38704,0.39083,0.40956,0.40090 
flower,'Linaria vulgaris (deep pink region)',TRUE,04/06/2014,0.19711,0.10444,0.08554,0.08888,0.10275,0.12165,0.14161,0.15640,0.16999,0.17978,0.18662,0.19206,0.19572,0.19804,0.19528,0.19364,0.18864,0.18040,0.16768,0.15544,0.14211,0.12627,0.11169,0.09785,0.08494,0.07322,0.06321,0.05474,0.04833,0.04333,0.04102,0.03761,0.03764,0.03602,0.03581,0.03665,0.03781,0.04229,0.04733,0.05658,0.06396,0.07735,0.09304,0.11035,0.13083,0.14980,0.17145,0.19552,0.22313,0.24399,0.26856,0.29032,0.31260,0.33458,0.34792,0.35970,0.36788,0.37532,0.37972,0.38160,0.38570,0.38544,0.38967,0.39148,0.40318,0.40129,0.40600,0.41173,0.40106,0.39946,0.41109,0.41856,0.40915,0.41724,0.42537,0.42210,0.41772,0.43315,0.43279,0.43780,0.44619 
flower,'Linaria vulgaris (pink region)',TRUE,04/06/2014,0.19215,0.10201,0.09270,0.10345,0.12923,0.14984,0.16900,0.18561,0.19616,0.20330,0.21014,0.21289,0.21620,0.21765,0.21682,0.21916,0.21461,0.21016,0.20357,0.19340,0.18690,0.17440,0.16108,0.15010,0.13847,0.12623,0.11635,0.10614,0.09697,0.08928,0.08395,0.07950,0.07617,0.07320,0.07120,0.07088,0.07245,0.07371,0.08081,0.08869,0.10013,0.11330,0.12857,0.14308,0.15959,0.17818,0.19048,0.20889,0.22204,0.23693,0.24947,0.25917,0.26848,0.27829,0.28356,0.28798,0.29344,0.29666,0.29851,0.29525,0.29997,0.30273,0.29969,0.29990,0.30996,0.30679,0.30923,0.31438,0.30181,0.30243,0.30795,0.31329,0.31936,0.31711,0.31898,0.32513,0.33109,0.33891,0.33641,0.34675,0.34456 
flower,'Linaria vulgaris (white region)',TRUE,04/06/2014,0.18215,0.08174,0.04604,0.03250,0.03374,0.04548,0.06645,0.10029,0.14488,0.19197,0.23989,0.27976,0.31233,0.33283,0.34336,0.35293,0.35513,0.36145,0.35752,0.35909,0.35791,0.35658,0.35428,0.34991,0.35177,0.34829,0.34421,0.34250,0.33880,0.33952,0.33712,0.33405,0.33176,0.33329,0.33085,0.33303,0.32912,0.32928,0.33386,0.33885,0.34166,0.34345,0.35246,0.35580,0.35825,0.36380,0.36769,0.37043,0.37342,0.37755,0.38226,0.38852,0.38664,0.39382,0.39462,0.39136,0.39432,0.39729,0.39234,0.39037,0.39517,0.38959,0.39328,0.40332,0.40022,0.41245,0.41644,0.41163,0.39958,0.40468,0.41327,0.40600,0.41312,0.41906,0.42475,0.42194,0.43186,0.43245,0.43810,0.43525,0.45538 
flower,'Linaria vulgaris (yellow region)',TRUE,04/06/2014,0.18223,0.08460,0.04012,0.03163,0.02702,0.02430,0.02320,0.02390,0.02444,0.02651,0.02871,0.03158,0.03604,0.04226,0.05007,0.06054,0.07367,0.08967,0.10504,0.12043,0.13729,0.15686,0.18131,0.20539,0.23210,0.25484,0.27376,0.29107,0.30416,0.31554,0.32555,0.32735,0.33166,0.33352,0.33437,0.33746,0.33730,0.34075,0.34006,0.34102,0.34359,0.34439,0.34581,0.34751,0.35120,0.35299,0.35344,0.35565,0.35665,0.35677,0.35991,0.35799,0.36203,0.36585,0.36637,0.36598,0.36853,0.37202,0.36338,0.36415,0.36475,0.35914,0.36308,0.37127,0.37033,0.37957,0.37778,0.37793,0.36615,0.37263,0.37058,0.38111,0.37860,0.38444,0.38253,0.38092,0.39392,0.39480,0.39299,0.39898,0.40983 
flower,'Malva moschata',TRUE,04/06/2014,0.21444,0.17612,0.18873,0.23035,0.28019,0.33255,0.38544,0.42451,0.45796,0.48300,0.49859,0.50751,0.51463,0.51923,0.51988,0.52269,0.51915,0.52373,0.52225,0.52061,0.51861,0.52126,0.51640,0.51308,0.51199,0.51017,0.50439,0.49793,0.49764,0.49031,0.48704,0.48450,0.48033,0.47679,0.47277,0.47110,0.47420,0.46834,0.46838,0.47137,0.47763,0.47733,0.48296,0.48889,0.49430,0.50140,0.50056,0.50645,0.49837,0.50812,0.50683,0.50705,0.50661,0.50459,0.51215,0.50646,0.50943,0.51135,0.50832,0.50412,0.50920,0.51008,0.50250,0.50754,0.50854,0.51782,0.51260,0.52457,0.51277,0.51000,0.51634,0.52482,0.51602,0.52511,0.51083,0.51297,0.52471,0.51071,0.52270,0.52602,0.52574 
flower,'Matthiola incana',TRUE,01/12/2014,0.06839,0.03229,0.03092,0.02379,0.03361,0.04125,0.05222,0.05999,0.06678,0.07477,0.08323,0.08806,0.09311,0.09857,0.09561,0.09428,0.08387,0.07478,0.06250,0.05326,0.04626,0.03739,0.03097,0.02545,0.02197,0.01889,0.01765,0.01533,0.01417,0.01385,0.01269,0.01242,0.01208,0.01180,0.01304,0.01207,0.01289,0.01310,0.01477,0.01442,0.01556,0.01655,0.01935,0.02208,0.02981,0.04163,0.06366,0.09816,0.14349,0.19780,0.25857,0.32360,0.37964,0.42764,0.46572,0.48775,0.50399,0.50729,0.51273,0.51383,0.51656,0.52010,0.52477,0.54045,0.53479,0.54499,0.55487,0.54802,0.54395,0.54425,0.55955,0.54453,0.55757,0.55133,0.54205,0.56192,0.53675,0.56541,0.54646,0.55459,0.54511 
flower,'Nerine sarniensis',TRUE,07/11/2014,0.10298,0.10807,0.11698,0.13927,0.15075,0.15953,0.16039,0.16225,0.16087,0.16210,0.16253,0.16201,0.15867,0.15802,0.15161,0.14235,0.13215,0.12268,0.11179,0.09748,0.08640,0.07909,0.06949,0.06327,0.05770,0.05342,0.05332,0.05100,0.05108,0.05278,0.05803,0.06191,0.06534,0.07705,0.08727,0.10133,0.11713,0.13737,0.15574,0.17826,0.19837,0.21728,0.23578,0.25111,0.26574,0.28114,0.29456,0.30245,0.31192,0.32537,0.33766,0.35260,0.36347,0.36999,0.38455,0.39243,0.40616,0.40227,0.40373,0.40471,0.41263,0.40653,0.40038,0.40797,0.40960,0.40995,0.41989,0.42309,0.41146,0.41147,0.41971,0.41874,0.42106,0.41368,0.41451,0.41385,0.40468,0.40805,0.42400,0.41493,0.42580 
flower,'Nerium oleander',TRUE,29/08/2014,0.02660,0.03994,0.05936,0.07605,0.09278,0.10871,0.12025,0.13092,0.13674,0.13964,0.14046,0.13841,0.13683,0.13482,0.13311,0.13083,0.12764,0.12601,0.12230,0.11867,0.11383,0.10821,0.10213,0.09608,0.08935,0.08358,0.07743,0.07279,0.06902,0.06568,0.06302,0.06174,0.06231,0.06203,0.06341,0.06703,0.07235,0.08183,0.09193,0.10471,0.12183,0.13695,0.15673,0.17519,0.19338,0.20728,0.21907,0.22859,0.23528,0.24336,0.24858,0.25250,0.25327,0.25612,0.25887,0.25978,0.26349,0.26285,0.26511,0.26212,0.26484,0.26186,0.26322,0.26161,0.26443,0.26586,0.26361,0.26526,0.26381,0.26167,0.26310,0.25872,0.26512,0.26325,0.25826,0.26137,0.26017,0.26227,0.25595,0.26221,0.25971 
flower,'Oenothera speciosa',TRUE,08/05/2014,0.02967,0.02552,0.03078,0.04551,0.07403,0.11806,0.17996,0.25659,0.34741,0.43454,0.50456,0.55782,0.59391,0.61512,0.62666,0.63737,0.63559,0.64060,0.63874,0.63518,0.63018,0.62094,0.61127,0.60130,0.59164,0.58044,0.56906,0.55731,0.54732,0.53602,0.52845,0.52417,0.51803,0.51357,0.51448,0.51501,0.52062,0.52979,0.54451,0.56011,0.57769,0.59389,0.61202,0.63089,0.64348,0.65561,0.66664,0.67885,0.68842,0.69788,0.70587,0.71565,0.71938,0.72073,0.72218,0.72255,0.71999,0.71843,0.71782,0.71338,0.71299,0.70734,0.70933,0.70449,0.70727,0.70800,0.71453,0.71172,0.71501,0.70620,0.70957,0.70585,0.71106,0.71753,0.69762,0.69914,0.69702,0.69602,0.69131,0.70231,0.70648 
flower,'Osteospermum ecklonis',TRUE,25/07/2014,0.03189,0.02314,0.03072,0.05113,0.07488,0.10122,0.12443,0.14812,0.16480,0.17133,0.17563,0.17572,0.17558,0.17391,0.17018,0.16749,0.16654,0.16182,0.16117,0.15563,0.14710,0.14039,0.13033,0.11968,0.10874,0.09937,0.09129,0.08232,0.07425,0.06716,0.06162,0.05793,0.05451,0.05370,0.05257,0.05275,0.05347,0.05745,0.06068,0.06800,0.07625,0.08725,0.10291,0.11961,0.13874,0.15454,0.17267,0.18277,0.19282,0.20408,0.21294,0.23145,0.24486,0.26787,0.29058,0.31343,0.33438,0.34891,0.36282,0.36582,0.37801,0.37896,0.38641,0.38446,0.39508,0.39414,0.39952,0.40758,0.39668,0.40067,0.40568,0.41003,0.40867,0.40655,0.40098,0.40032,0.40513,0.40062,0.41238,0.41436,0.42144 
flower,'Oxalis debilis',TRUE,02/05/2014,0.27193,0.27703,0.28887,0.30145,0.32096,0.33067,0.33877,0.33857,0.34020,0.33795,0.33459,0.32996,0.32509,0.31876,0.31035,0.30266,0.29068,0.27850,0.26142,0.24331,0.22365,0.20171,0.18152,0.16186,0.14427,0.12971,0.11624,0.10621,0.09807,0.09297,0.09121,0.09133,0.09441,0.09843,0.10485,0.11296,0.12376,0.13633,0.15177,0.17075,0.19218,0.21587,0.24195,0.26977,0.29819,0.32569,0.35153,0.37597,0.39757,0.41806,0.43476,0.44850,0.46071,0.47038,0.47938,0.48698,0.49595,0.50111,0.50497,0.50709,0.51036,0.50801,0.51539,0.52152,0.52671,0.52659,0.53155,0.53594,0.53147,0.52904,0.53359,0.52876,0.53577,0.53494,0.53192,0.52814,0.53059,0.52772,0.52883,0.52698,0.52561 
